X	Y	Z
-10.9969 -5.82736 -70.3602
-11.0042 -5.87242 -70.354
-11.0105 -5.91746 -70.3476
-11.0183 -5.96328 -70.342
-11.0241 -6.00911 -70.3359
-11.031 -6.05491 -70.3299
-11.0368 -6.10072 -70.3238
-11.0416 -6.14651 -70.3173
-11.046 -6.19309 -70.3112
-11.0513 -6.23966 -70.3054
-11.0548 -6.28631 -70.3001
-11.0592 -6.33287 -70.2939
-11.0621 -6.37872 -70.288
-11.065 -6.42605 -70.282
-11.0675 -6.47269 -70.2764
-11.0707 -6.51921 -70.2698
-11.0718 -6.56662 -70.2643
-11.0732 -6.61472 -70.2582
-11.0746 -6.66132 -70.2523
-11.0746 -6.70872 -70.2465
-11.0759 -6.75679 -70.2403
-11.0768 -6.80565 -70.2345
-11.0768 -6.85303 -70.2285
-11.0777 -6.90188 -70.2226
-11.0757 -6.95083 -70.2171
-11.0752 -6.99898 -70.2115
-11.0739 -7.04723 -70.2067
-11.0727 -7.09606 -70.2002
-11.0707 -7.145 -70.1946
-11.0697 -7.19392 -70.1892
-11.0677 -7.24284 -70.1835
-11.0656 -7.29175 -70.1777
-11.0636 -7.34066 -70.172
-11.0615 -7.39105 -70.166
-11.059 -7.44075 -70.1605
-11.0564 -7.49044 -70.155
-11.0539 -7.54013 -70.1495
-11.0517 -7.59049 -70.1433
-11.0487 -7.64096 -70.1381
-11.0465 -7.69132 -70.1318
-11.0438 -7.74247 -70.1259
-11.0408 -7.79293 -70.1206
-11.0373 -7.84419 -70.1155
-11.0346 -7.89532 -70.1095
-11.0318 -7.94793 -70.1033
-11.0286 -7.99985 -70.0975
-11.025 -8.05109 -70.0923
-11.0218 -8.103 -70.0865
-11.0186 -8.15491 -70.0806
-11.0149 -8.20761 -70.0751
-11.0116 -8.26099 -70.069
-11.0082 -8.31437 -70.0628
-11.0045 -8.36706 -70.0571
-11.0003 -8.42055 -70.0517
-10.9965 -8.47471 -70.0458
-10.9931 -8.52806 -70.0394
-10.9884 -8.58234 -70.0343
-10.9841 -8.63581 -70.0287
-10.9802 -8.69143 -70.0224
-10.9758 -8.74638 -70.0165
-10.971 -8.80064 -70.0112
-10.9658 -8.85571 -70.0062
-10.9605 -8.91225 -70.001
-10.9556 -8.96798 -69.9953
-10.9508 -9.02371 -69.9896
-10.945 -9.07956 -69.9847
-10.9396 -9.13609 -69.9792
-10.9342 -9.19261 -69.9737
-10.928 -9.24927 -69.9691
-10.9225 -9.30727 -69.9632
-10.9161 -9.36378 -69.9573
-10.9097 -9.42191 -69.9523
-10.9034 -9.47856 -69.9474
-10.8974 -9.53587 -69.9419
-10.8914 -9.59466 -69.9362
-10.8849 -9.65277 -69.9309
-10.8785 -9.71089 -69.9256
-10.8723 -9.76966 -69.9197
-10.865 -9.82792 -69.9152
-10.858 -9.88684 -69.9101
-10.8519 -9.9456 -69.904
-10.8445 -10.0039 -69.8993
-10.8374 -10.0628 -69.8941
-10.8296 -10.1218 -69.8896
-10.822 -10.1816 -69.8846
-10.8145 -10.2413 -69.8795
-10.8065 -10.3003 -69.8749
-10.7986 -10.3594 -69.8702
-10.7898 -10.4186 -69.8664
-10.7804 -10.477 -69.862
-10.7716 -10.5362 -69.8581
-10.7627 -10.5954 -69.8542
-10.7529 -10.6546 -69.85
-10.7431 -10.714 -69.8468
-10.7329 -10.7726 -69.8431
-10.7221 -10.832 -69.8396
-10.7114 -10.8899 -69.8363
-10.6988 -10.9494 -69.8334
-10.6876 -11.0082 -69.8303
-10.6764 -11.0669 -69.8272
-10.6649 -11.125 -69.8246
-10.6518 -11.1839 -69.822
-10.6388 -11.2414 -69.8197
-10.6254 -11.2996 -69.8176
-10.612 -11.3564 -69.8158
-10.5985 -11.4147 -69.8136
-10.5841 -11.4732 -69.8122
-10.5702 -11.5308 -69.8105
-10.5546 -11.5872 -69.8097
-10.5406 -11.6448 -69.8079
-10.5245 -11.702 -69.8073
-10.5093 -11.7592 -69.8069
-10.4932 -11.815 -69.8065
-10.4765 -11.873 -69.8061
-10.4614 -11.9287 -69.8058
-10.4444 -11.9847 -69.8061
-10.4284 -12.0406 -69.8066
-10.4124 -12.0966 -69.8071
-10.3955 -12.1528 -69.8084
-10.3773 -12.2083 -69.81
-10.3605 -12.263 -69.8115
-10.3432 -12.3185 -69.8133
-10.3265 -12.3734 -69.8159
-10.3088 -12.4284 -69.8181
-10.291 -12.4833 -69.8203
-10.2744 -12.5368 -69.823
-10.2561 -12.5906 -69.8275
-10.2385 -12.6443 -69.831
-10.222 -12.698 -69.8347
-10.2041 -12.7511 -69.8387
-10.1866 -12.805 -69.8432
-10.1678 -12.8583 -69.848
-10.1505 -12.9108 -69.8527
-10.1331 -12.9633 -69.8573
-10.1144 -13.0168 -69.8631
-10.0967 -13.0689 -69.8694
-10.0784 -13.1217 -69.8749
-10.0603 -13.1729 -69.8805
-10.0422 -13.2244 -69.8873
-10.0226 -13.2768 -69.8941
-10.0035 -13.3283 -69.9005
-9.98458 -13.3801 -69.9081
-9.96544 -13.4316 -69.9144
-9.94643 -13.4834 -69.9219
-9.92652 -13.5338 -69.9293
-9.90611 -13.5849 -69.937
-9.88567 -13.6361 -69.9447
-9.86533 -13.6859 -69.9526
-9.84401 -13.7373 -69.9611
-9.82363 -13.7871 -69.969
-9.80237 -13.8371 -69.9777
-9.77963 -13.888 -69.9864
-9.75735 -13.9381 -69.9947
-9.73602 -13.9882 -70.0033
-9.71186 -14.0385 -70.0122
-9.68914 -14.0879 -70.021
-9.66603 -14.1368 -70.0305
-9.64242 -14.1865 -70.0401
-9.61879 -14.2363 -70.0497
-9.59512 -14.2861 -70.0592
-9.57071 -14.3346 -70.07
-9.54628 -14.3832 -70.0807
-9.52182 -14.4318 -70.0913
-9.49698 -14.4797 -70.1025
-9.47162 -14.5286 -70.1139
-9.44609 -14.5772 -70.1242
-9.41996 -14.6248 -70.1368
-9.39429 -14.6716 -70.149
-9.36711 -14.7193 -70.1613
-9.33991 -14.767 -70.1735
-9.31232 -14.8141 -70.1862
-9.28434 -14.8606 -70.1996
-9.2567 -14.9077 -70.2123
-9.2283 -14.9536 -70.2261
-9.1989 -14.9996 -70.2397
-9.16946 -15.0455 -70.2533
-9.13999 -15.0915 -70.2667
-9.11013 -15.1369 -70.2808
-9.08173 -15.1814 -70.2948
-9.05034 -15.2277 -70.3088
-9.0204 -15.2732 -70.3227
-8.98957 -15.3189 -70.3374
-8.95823 -15.3638 -70.3516
-8.92734 -15.4078 -70.3655
-8.89508 -15.453 -70.3805
-8.86401 -15.4986 -70.3939
-8.83354 -15.5435 -70.4082
-8.80304 -15.5885 -70.4224
-8.77116 -15.6329 -70.4369
-8.73925 -15.6774 -70.4514
-8.70767 -15.7224 -70.4652
-8.67509 -15.7675 -70.4787
-8.6431 -15.812 -70.493
-8.61094 -15.8581 -70.5069
-8.58024 -15.9032 -70.5208
-8.54903 -15.9476 -70.5341
-8.51827 -15.9928 -70.5478
-8.4865 -16.0381 -70.5613
-8.4547 -16.0834 -70.5747
-8.42338 -16.1278 -70.5878
-8.3919 -16.1738 -70.6005
-8.36038 -16.2197 -70.6131
-8.32985 -16.264 -70.6252
-8.29962 -16.3107 -70.6374
-8.27051 -16.3559 -70.6501
-8.23939 -16.4011 -70.6623
-8.2096 -16.4469 -70.6741
-8.17941 -16.4922 -70.6865
-8.14971 -16.5366 -70.6985
-8.11984 -16.5825 -70.7102
-8.09045 -16.6276 -70.7215
-8.06052 -16.6736 -70.733
-8.03206 -16.7187 -70.7446
-8.00209 -16.7647 -70.756
-7.97409 -16.8091 -70.7672
-7.94505 -16.8551 -70.7788
-7.91701 -16.8995 -70.7899
-7.88894 -16.9438 -70.8009
-7.86132 -16.9891 -70.8125
-7.8332 -17.0335 -70.8234
-7.80505 -17.0779 -70.8343
-7.77787 -17.1224 -70.8455
-7.74968 -17.1669 -70.8563
-7.72145 -17.2114 -70.8671
-7.69472 -17.255 -70.8779
-7.66697 -17.2987 -70.8884
-7.63966 -17.3433 -70.8993
-7.61284 -17.387 -70.91
-7.58601 -17.4307 -70.9206
-7.55915 -17.4744 -70.9312
-7.53278 -17.5173 -70.9415
-7.50587 -17.5611 -70.952
-7.47946 -17.604 -70.9622
-7.45251 -17.6479 -70.9726
-7.42605 -17.6908 -70.9827
-7.3992 -17.7332 -70.9935
-7.37233 -17.7756 -71.0042
-7.34506 -17.8174 -71.0155
-7.31763 -17.8607 -71.0263
-7.29121 -17.9022 -71.0367
-7.26387 -17.9441 -71.0479
-7.2359 -17.9866 -71.0581
-7.20806 -18.0276 -71.0687
-7.17931 -18.0689 -71.0801
-7.15044 -18.1099 -71.0904
-7.11967 -18.1512 -71.1011
-7.09002 -18.1911 -71.1126
-7.05972 -18.2315 -71.1231
-7.03002 -18.2714 -71.1345
-6.99797 -18.3107 -71.1459
-6.9674 -18.3491 -71.1573
-6.93492 -18.3878 -71.1693
-6.90197 -18.4256 -71.1807
-6.86847 -18.4644 -71.1923
-6.83548 -18.5022 -71.2037
-6.80074 -18.5389 -71.216
-6.76544 -18.5764 -71.2285
-6.73021 -18.6122 -71.2403
-6.69495 -18.6481 -71.252
-6.65741 -18.6835 -71.2649
-6.62137 -18.7182 -71.2778
-6.58379 -18.7537 -71.2906
-6.54573 -18.7883 -71.3029
-6.5079 -18.8218 -71.3167
-6.47013 -18.8534 -71.3298
-6.43172 -18.8878 -71.3437
-6.39202 -18.9198 -71.3573
-6.35345 -18.9502 -71.3716
-6.31317 -18.9831 -71.3852
-6.27357 -19.0136 -71.3991
-6.23494 -19.0442 -71.4133
-6.19357 -19.0735 -71.4281
-6.15354 -19.1034 -71.4426
-6.11365 -19.1319 -71.4574
-6.07124 -19.1612 -71.4718
-6.03148 -19.1882 -71.4871
-5.9892 -19.216 -71.5019
-5.94653 -19.2433 -71.5173
-5.90573 -19.2703 -71.5321
-5.86213 -19.2958 -71.5465
-5.82054 -19.3216 -71.5625
-5.77653 -19.3465 -71.5775
-5.7343 -19.3729 -71.5925
-5.69042 -19.3963 -71.6078
-5.64697 -19.4206 -71.6236
-5.60441 -19.4447 -71.6385
-5.56011 -19.4675 -71.6543
-5.51752 -19.4916 -71.6692
-5.47372 -19.5135 -71.6848
-5.43126 -19.5361 -71.7
-5.387 -19.5572 -71.715
-5.34316 -19.5791 -71.7305
-5.30022 -19.6009 -71.7452
-5.25688 -19.622 -71.7604
-5.2131 -19.6422 -71.7752
-5.16877 -19.6633 -71.79
-5.12495 -19.6835 -71.8047
-5.08265 -19.7028 -71.8195
-5.03784 -19.7231 -71.8338
-4.99551 -19.7424 -71.8485
-4.95122 -19.7617 -71.8625
-4.90843 -19.7802 -71.8767
-4.86411 -19.7996 -71.8906
-4.8213 -19.818 -71.9047
-4.77707 -19.8356 -71.918
-4.73479 -19.8532 -71.9318
-4.69054 -19.8708 -71.945
-4.64878 -19.8875 -71.9587
-4.60409 -19.9042 -71.9713
-4.56231 -19.9209 -71.9849
-4.51776 -19.936 -71.9979
-4.47591 -19.9525 -72.0103
-4.43329 -19.9676 -72.024
-4.39063 -19.9825 -72.0365
-4.34795 -19.9974 -72.0489
-4.30582 -20.0115 -72.0612
-4.26426 -20.0248 -72.0744
-4.22072 -20.0379 -72.0858
-4.17911 -20.0511 -72.0978
-4.13711 -20.0635 -72.1105
-4.0951 -20.076 -72.1231
-4.05267 -20.0876 -72.1352
-4.01158 -20.0998 -72.147
-3.97066 -20.1105 -72.1592
-3.92684 -20.1215 -72.1716
-3.8859 -20.1321 -72.1837
-3.84458 -20.1422 -72.1965
-3.80185 -20.1513 -72.2085
-3.76106 -20.1605 -72.2211
-3.71929 -20.1696 -72.2333
-3.67904 -20.1779 -72.2457
-3.63743 -20.1855 -72.2584
-3.59678 -20.1931 -72.2713
-3.55668 -20.1998 -72.2841
-3.51467 -20.2067 -72.2974
-3.47591 -20.2141 -72.3098
-3.4354 -20.2201 -72.3232
-3.39641 -20.2253 -72.3367
-3.35587 -20.2311 -72.349
-3.31686 -20.2362 -72.3624
-3.27689 -20.2413 -72.3756
-3.23787 -20.2465 -72.389
-3.19941 -20.2507 -72.4023
-3.15902 -20.2552 -72.416
-3.12149 -20.2592 -72.4285
-3.08262 -20.2628 -72.4423
-3.04335 -20.2657 -72.4568
-3.00541 -20.269 -72.4698
-2.96804 -20.2717 -72.4838
-2.92969 -20.2744 -72.4974
-2.89287 -20.2761 -72.5112
-2.85469 -20.2772 -72.5253
-2.81785 -20.279 -72.5391
-2.78045 -20.2816 -72.553
-2.74393 -20.2803 -72.5677
-2.70573 -20.2814 -72.5817
-2.67056 -20.2806 -72.5961
-2.63289 -20.2808 -72.6099
-2.59676 -20.2803 -72.6251
-2.55868 -20.2796 -72.6384
-2.52326 -20.2766 -72.6538
-2.48573 -20.2752 -72.6681
-2.45166 -20.2729 -72.6832
-2.41469 -20.2706 -72.6973
-2.37924 -20.2676 -72.7126
-2.34282 -20.2646 -72.7277
-2.30752 -20.2601 -72.7435
-2.27166 -20.2561 -72.7584
-2.23635 -20.2516 -72.7742
-2.20103 -20.2467 -72.7888
-2.16531 -20.2412 -72.8041
-2.12974 -20.2342 -72.8199
-2.09418 -20.2274 -72.8368
-2.05917 -20.2194 -72.8524
-2.02302 -20.2132 -72.8683
-1.98663 -20.2045 -72.8841
-1.95216 -20.1958 -72.9007
-1.91576 -20.1871 -72.9165
-1.88088 -20.1775 -72.9325
-1.84447 -20.1688 -72.9482
-1.80957 -20.1592 -72.9642
-1.77235 -20.1488 -72.9801
-1.7376 -20.1376 -72.9965
-1.7019 -20.1261 -73.0115
-1.66618 -20.1148 -73.0275
-1.62909 -20.1029 -73.0438
-1.59393 -20.0907 -73.0597
-1.55779 -20.0784 -73.0752
-1.52125 -20.0655 -73.0913
-1.48567 -20.0524 -73.1066
-1.4512 -20.0376 -73.1227
-1.41425 -20.0237 -73.1383
-1.37881 -20.0089 -73.154
-1.34337 -19.9941 -73.1698
-1.30848 -19.9784 -73.1854
-1.27206 -19.9635 -73.2007
-1.23483 -19.9474 -73.2172
-1.19817 -19.93 -73.2325
-1.16286 -19.9135 -73.2486
-1.12619 -19.8961 -73.2639
-1.0887 -19.8774 -73.2803
-1.05201 -19.8602 -73.2966
-1.013 -19.8421 -73.3117
-0.9751 -19.8224 -73.3276
-0.937177 -19.8029 -73.3445
-0.896793 -19.784 -73.3597
-0.858874 -19.7643 -73.3755
-0.820544 -19.7438 -73.3919
-0.778373 -19.7236 -73.4079
-0.739071 -19.7031 -73.4239
-0.698406 -19.6819 -73.4401
-0.657732 -19.6607 -73.4562
-0.616096 -19.6395 -73.4719
-0.573895 -19.6191 -73.4878
-0.532793 -19.5972 -73.5044
-0.490596 -19.5766 -73.5191
-0.446776 -19.553 -73.535
-0.40375 -19.531 -73.5508
-0.359764 -19.509 -73.5662
-0.31729 -19.486 -73.5818
-0.271936 -19.4632 -73.5973
-0.227544 -19.4402 -73.6121
-0.181376 -19.4158 -73.6277
-0.135203 -19.3914 -73.6432
-0.0903892 -19.3676 -73.6585
-0.0442051 -19.3431 -73.6739
0.00252274 -19.3193 -73.6884
0.0491271 -19.2941 -73.7043
0.0976391 -19.2689 -73.7195
0.14423 -19.2434 -73.7343
0.192747 -19.2181 -73.7493
0.241274 -19.1928 -73.7644
0.290189 -19.1665 -73.7788
0.338572 -19.1395 -73.7943
0.388063 -19.1142 -73.8088
0.437402 -19.0871 -73.8237
0.486896 -19.0617 -73.8381
0.537755 -19.0355 -73.8527
0.587641 -19.0091 -73.8665
0.638509 -18.9829 -73.8809
0.688811 -18.9557 -73.8952
0.739686 -18.9295 -73.9096
0.790946 -18.9022 -73.9234
0.841826 -18.8759 -73.9376
0.893655 -18.8496 -73.9515
0.946046 -18.8241 -73.9653
0.998679 -18.7961 -73.9791
1.05052 -18.7696 -73.9928
1.10277 -18.7425 -74.007
1.15461 -18.716 -74.0206
1.20781 -18.6888 -74.0342
1.26102 -18.6616 -74.0479
1.3123 -18.6341 -74.0612
1.36565 -18.6084 -74.0742
1.41872 -18.5794 -74.0882
1.47152 -18.5528 -74.101
1.52568 -18.5254 -74.114
1.57884 -18.4977 -74.1262
1.6315 -18.4693 -74.1393
1.68509 -18.4409 -74.152
1.73818 -18.4118 -74.1656
1.79122 -18.3824 -74.1781
1.84289 -18.3537 -74.1903
1.89363 -18.325 -74.2029
1.94658 -18.2941 -74.2167
1.99719 -18.2637 -74.2297
2.04779 -18.2332 -74.2426
2.09977 -18.202 -74.2556
2.15137 -18.1718 -74.269
2.20105 -18.1412 -74.2822
2.25303 -18.11 -74.295
2.3045 -18.078 -74.3088
2.35555 -18.0467 -74.3219
2.40797 -18.0146 -74.3352
2.46039 -17.9825 -74.3484
2.51281 -17.9504 -74.3615
2.56467 -17.9173 -74.3745
2.61752 -17.8844 -74.3881
2.66995 -17.8522 -74.4011
2.72331 -17.82 -74.4135
2.77668 -17.7877 -74.426
2.83047 -17.7547 -74.4389
2.88284 -17.7221 -74.4505
2.93757 -17.689 -74.4629
2.99237 -17.6572 -74.4736
3.0484 -17.6231 -74.4849
3.10455 -17.5906 -74.4957
3.1607 -17.558 -74.5064
3.21685 -17.5255 -74.517
3.27244 -17.4919 -74.5275
3.33088 -17.4585 -74.5377
3.38931 -17.4251 -74.5479
3.44638 -17.3924 -74.5578
3.50425 -17.358 -74.5677
3.56316 -17.3251 -74.5766
3.62195 -17.2907 -74.5859
3.68073 -17.2561 -74.5952
3.74006 -17.2225 -74.6045
3.79883 -17.1879 -74.6136
3.85853 -17.1533 -74.6222
3.91877 -17.1195 -74.6308
3.97845 -17.0848 -74.6392
4.03861 -17.0508 -74.6466
4.10019 -17.0162 -74.6551
4.16126 -16.9821 -74.6619
4.22331 -16.9481 -74.6693
4.28436 -16.9139 -74.6759
4.34687 -16.8806 -74.6821
4.40882 -16.8464 -74.6881
4.47223 -16.813 -74.6938
4.53563 -16.7796 -74.6993
4.59803 -16.7459 -74.7041
4.66232 -16.7124 -74.709
4.7256 -16.6786 -74.7132
4.79034 -16.6458 -74.7169
4.85404 -16.6112 -74.7215
4.91875 -16.5783 -74.7251
4.98345 -16.5454 -74.7286
5.04858 -16.5117 -74.7326
5.1128 -16.4794 -74.7354
5.17792 -16.447 -74.7377
5.24211 -16.4147 -74.7404
5.3082 -16.3825 -74.7431
5.37283 -16.3508 -74.7446
5.43788 -16.3183 -74.7466
5.50167 -16.2882 -74.7479
5.56724 -16.2567 -74.7498
5.63136 -16.2256 -74.7505
5.696 -16.1954 -74.7511
5.76153 -16.1652 -74.7512
5.82579 -16.1359 -74.7523
5.89028 -16.1054 -74.7516
5.9535 -16.0758 -74.7519
6.01941 -16.0462 -74.7507
6.08259 -16.0166 -74.7509
6.1471 -15.9877 -74.7494
6.21114 -15.958 -74.7489
6.27416 -15.9281 -74.7477
6.33861 -15.8991 -74.7461
6.40169 -15.8708 -74.7443
6.46555 -15.8408 -74.7424
6.52803 -15.8116 -74.7403
6.5896 -15.7823 -74.7387
6.6516 -15.7537 -74.736
6.71447 -15.7236 -74.7343
6.77587 -15.694 -74.7313
6.83825 -15.6646 -74.7289
6.89871 -15.635 -74.7262
6.96048 -15.6061 -74.7221
7.02045 -15.5772 -74.7188
7.08218 -15.5482 -74.7144
7.14256 -15.5185 -74.7115
7.20335 -15.4895 -74.7075
7.26323 -15.4605 -74.7039
7.32353 -15.4322 -74.6993
7.38337 -15.4031 -74.6956
7.44361 -15.3748 -74.6908
7.50252 -15.3457 -74.6875
7.56273 -15.3173 -74.6825
7.62114 -15.289 -74.6785
7.67986 -15.2596 -74.6739
7.73823 -15.2312 -74.6697
7.79701 -15.2035 -74.6645
7.8549 -15.1743 -74.6613
7.91497 -15.1458 -74.656
7.97137 -15.1172 -74.6515
8.03097 -15.0879 -74.647
8.08833 -15.0594 -74.643
8.146 -15.0299 -74.6383
8.20332 -15.0013 -74.6342
8.26183 -14.9718 -74.6289
8.31855 -14.9423 -74.6245
8.37747 -14.9119 -74.6195
8.43458 -14.8831 -74.614
8.49291 -14.8517 -74.6088
8.54997 -14.8229 -74.6032
8.60738 -14.7915 -74.5984
8.66486 -14.7618 -74.5931
8.72177 -14.7312 -74.5877
8.77944 -14.6988 -74.5821
8.8359 -14.6674 -74.5775
8.89361 -14.6367 -74.5714
8.95002 -14.6052 -74.5667
9.00715 -14.5735 -74.5603
9.06312 -14.5413 -74.5565
9.11987 -14.5106 -74.5506
9.17566 -14.4781 -74.5455
9.23197 -14.4465 -74.5405
9.28786 -14.4142 -74.5365
9.34358 -14.3817 -74.5312
9.4007 -14.3501 -74.5255
9.45566 -14.3178 -74.5218
9.51179 -14.2844 -74.5169
9.56758 -14.252 -74.5125
9.62335 -14.2196 -74.508
9.67918 -14.1889 -74.5032
9.73405 -14.1565 -74.4991
9.79023 -14.1232 -74.495
9.84514 -14.0925 -74.4904
9.90096 -14.0602 -74.4868
9.95717 -14.0286 -74.4821
10.0113 -13.998 -74.479
10.0658 -13.9664 -74.4753
10.1216 -13.9357 -74.471
10.1744 -13.9059 -74.4678
10.2293 -13.8752 -74.4639
10.2834 -13.8445 -74.4606
10.3362 -13.8163 -74.4568
10.3898 -13.7849 -74.4543
10.4431 -13.7559 -74.4509
10.4957 -13.7259 -74.4474
10.5477 -13.6961 -74.4454
10.6 -13.6671 -74.4424
10.6523 -13.6363 -74.4397
10.7041 -13.608 -74.4361
10.7542 -13.578 -74.4339
10.8057 -13.5475 -74.4327
10.8569 -13.5182 -74.4288
10.9079 -13.4866 -74.4274
10.9583 -13.4557 -74.4254
11.0075 -13.4257 -74.4234
11.057 -13.3931 -74.4223
11.107 -13.363 -74.4197
11.1561 -13.3314 -74.4191
11.2043 -13.2996 -74.4178
11.2543 -13.2679 -74.4165
11.302 -13.2368 -74.4147
11.3503 -13.2051 -74.4144
11.3981 -13.1742 -74.4136
11.4459 -13.1433 -74.4128
11.4928 -13.1106 -74.4128
11.5406 -13.0796 -74.4118
11.5876 -13.0487 -74.4114
11.6331 -13.0167 -74.4113
11.6797 -12.985 -74.4118
11.7239 -12.9538 -74.4117
11.7696 -12.9221 -74.4126
11.8138 -12.8909 -74.4124
11.8576 -12.8589 -74.4132
11.9011 -12.8262 -74.415
11.9435 -12.7933 -74.4162
11.987 -12.7605 -74.4178
12.0299 -12.7285 -74.419
12.0724 -12.694 -74.4215
12.1153 -12.6602 -74.4229
12.1565 -12.6264 -74.4254
12.1986 -12.5926 -74.4273
12.2399 -12.5573 -74.4312
12.2805 -12.5208 -74.4338
12.3213 -12.4862 -74.4371
12.3617 -12.4491 -74.4417
12.402 -12.4118 -74.4452
12.4414 -12.3745 -74.4491
12.4804 -12.3364 -74.4541
12.5194 -12.2983 -74.459
12.5584 -12.2602 -74.4638
12.5969 -12.2211 -74.4685
12.6356 -12.1821 -74.4742
12.6733 -12.143 -74.4794
12.7111 -12.104 -74.4856
12.7497 -12.0633 -74.4916
12.788 -12.0235 -74.4982
12.825 -11.9827 -74.5051
12.8615 -11.9427 -74.5116
12.8989 -11.9011 -74.519
12.9359 -11.8603 -74.5258
12.9735 -11.8188 -74.5342
13.0096 -11.7779 -74.5415
13.0462 -11.7363 -74.5492
13.0834 -11.6955 -74.557
13.1191 -11.6538 -74.5652
13.1551 -11.6122 -74.5744
13.1922 -11.5696 -74.5824
13.2277 -11.5271 -74.5914
13.2623 -11.4863 -74.6007
13.2986 -11.4436 -74.6091
13.333 -11.402 -74.6193
13.3693 -11.3593 -74.6275
13.4036 -11.3175 -74.6376
13.4382 -11.2748 -74.647
13.4734 -11.2313 -74.6567
13.5064 -11.1903 -74.6668
13.5416 -11.1467 -74.6764
13.5746 -11.1057 -74.6864
13.6085 -11.0629 -74.6961
13.6412 -11.021 -74.707
13.6751 -10.9781 -74.7166
13.7078 -10.9344 -74.7277
13.7405 -10.8925 -74.7385
13.7727 -10.8478 -74.7494
13.8059 -10.805 -74.7605
13.8381 -10.762 -74.7711
13.8692 -10.7182 -74.7831
13.9019 -10.6744 -74.794
13.9327 -10.6315 -74.8067
13.9656 -10.5878 -74.8185
13.9954 -10.5447 -74.8306
14.0262 -10.5 -74.8434
14.0574 -10.4578 -74.8549
14.0865 -10.4148 -74.8685
14.1168 -10.3708 -74.8808
14.1464 -10.3285 -74.8934
14.1737 -10.2854 -74.9069
14.2024 -10.2413 -74.9202
14.2325 -10.1982 -74.933
14.259 -10.1549 -74.947
14.2861 -10.1126 -74.9611
14.3144 -10.0692 -74.9739
14.3428 -10.026 -74.9877
14.3686 -9.98263 -75.0021
14.3948 -9.93843 -75.0169
14.4222 -9.89497 -75.0301
14.448 -9.85153 -75.0444
14.4735 -9.80725 -75.0596
14.4972 -9.76284 -75.0749
14.5235 -9.71848 -75.0895
14.5474 -9.6748 -75.1037
14.5721 -9.63041 -75.1193
14.5958 -9.58587 -75.1344
14.6181 -9.54036 -75.1499
14.642 -9.49591 -75.1661
14.6635 -9.45036 -75.1821
14.6859 -9.40476 -75.1975
14.7074 -9.35914 -75.2134
14.7284 -9.31254 -75.2292
14.7495 -9.26591 -75.2449
14.7692 -9.2201 -75.2608
14.7886 -9.17344 -75.2776
14.8088 -9.12674 -75.2938
14.8288 -9.08098 -75.3107
14.8482 -9.03423 -75.3274
14.8677 -8.98745 -75.3441
14.8863 -8.94066 -75.3613
14.9049 -8.89383 -75.3785
14.9235 -8.84697 -75.3956
14.9417 -8.79913 -75.4126
14.959 -8.75127 -75.4301
14.9776 -8.70253 -75.4474
14.9952 -8.65364 -75.4641
15.0138 -8.60304 -75.4815
15.0312 -8.55505 -75.4988
15.0493 -8.50522 -75.5158
15.0664 -8.45525 -75.5322
15.0837 -8.40537 -75.5496
15.1014 -8.35629 -75.5661
15.1185 -8.30442 -75.5826
15.1362 -8.25527 -75.5989
15.1531 -8.20431 -75.6161
15.1707 -8.1533 -75.6325
15.1879 -8.1031 -75.6486
15.2056 -8.05202 -75.665
15.2219 -7.99998 -75.6818
15.2396 -7.94884 -75.6982
15.2568 -7.89672 -75.7143
15.2732 -7.84457 -75.731
15.2899 -7.79142 -75.7468
15.3076 -7.74016 -75.763
15.3235 -7.68696 -75.7794
15.3417 -7.63478 -75.7958
15.3579 -7.58235 -75.8111
15.3749 -7.52916 -75.8279
15.3916 -7.47582 -75.8435
15.408 -7.42342 -75.8598
15.4253 -7.36916 -75.8756
15.4412 -7.31574 -75.8917
15.4585 -7.26141 -75.9074
15.4744 -7.20792 -75.9234
15.4904 -7.15441 -75.9393
15.5072 -7.10085 -75.9546
15.5226 -7.04631 -75.9702
15.5386 -6.99269 -75.986
15.5546 -6.93723 -76.0019
15.5696 -6.88346 -76.017
15.5856 -6.82793 -76.0328
15.6011 -6.77324 -76.0482
15.6171 -6.71765 -76.0639
15.6321 -6.66193 -76.079
15.6481 -6.60809 -76.0945
15.6631 -6.55232 -76.1095
15.6787 -6.49564 -76.1248
15.6932 -6.44067 -76.1394
15.7079 -6.38394 -76.1552
15.7235 -6.32717 -76.1704
15.738 -6.27028 -76.185
15.7539 -6.21248 -76.1993
15.769 -6.15649 -76.214
15.784 -6.09863 -76.2288
15.7981 -6.04067 -76.243
15.8135 -5.98361 -76.2567
15.8276 -5.92558 -76.2708
15.843 -5.86664 -76.2846
15.8571 -5.80673 -76.2988
15.8712 -5.74861 -76.3127
15.8866 -5.68957 -76.3263
15.9002 -5.63044 -76.34
15.9146 -5.56944 -76.3531
15.9295 -5.50935 -76.3664
15.9431 -5.4483 -76.38
15.9571 -5.38809 -76.3926
15.9715 -5.32697 -76.4055
15.9865 -5.26676 -76.4186
16.001 -5.20374 -76.4315
16.0144 -5.14246 -76.4437
16.0284 -5.08027 -76.4562
16.0414 -5.01797 -76.4681
16.0543 -4.95565 -76.4799
16.0678 -4.89241 -76.492
16.0808 -4.83003 -76.5037
